"","SITE","exp_group","FRACTION","DEPTH","BURN_SEVERITY","TREATMENT","DEPTH_UPPER","DEPTH_LOWER","CONC_MEAN","C_PERC","N_PERC","C_N","mg_ml_bpca","g_kg_bpca_lf","g_PyC_kg_LF_C","per_bpca_carb_lf","carbon_stock","carbon_stock_fraction","MASS_PROPORTION_RECOVERED","decayed_mass_kg","total_input","burn_decayed_mass_kg","wood_input_rate","wood_departure_rate","wood_accumulation_rate","years_to_capacity","years_to_recovery","fire_count","fire_frequency","DEPTH_Plotting"
"265","L3","L","BULK","0-5","low","control",0,5,NA,8.9,0.29,30.6896551724138,NA,NA,NA,NA,13.35,NA,NA,0.27717107079959,0.389786825308846,0.169883308379045,0.046221423895814,0.00870599268013288,0.0375154312156811,7.38818832192273,2.85983018037922,3,100.666666666667,"0-5 cm"
"266","L3","L","HF","0-5","low","control",0,5,NA,2.11,0.16,13.1875,NA,NA,NA,NA,3.165,2.25981,0.714,0.27717107079959,0.389786825308846,0.169883308379045,0.046221423895814,0.00870599268013288,0.0375154312156811,7.38818832192273,2.85983018037922,3,100.666666666667,"0-5 cm"
"267","L3","L","LF","0-5","low","control",0,5,0.00192212019541647,28.39,0.8,35.4875,0.000536905082518567,0.00013100484013453,1.89117676124892,0.00189117676124892,42.585,10.39074,0.244,0.27717107079959,0.389786825308846,0.169883308379045,0.046221423895814,0.00870599268013288,0.0375154312156811,7.38818832192273,2.85983018037922,3,100.666666666667,"0-5 cm"
"268","L3","L","BULK","10-20","low","control",10,20,NA,4.02,0.15,26.8,NA,NA,NA,NA,18.09,NA,NA,0.27717107079959,0.389786825308846,0.169883308379045,0.046221423895814,0.00870599268013288,0.0375154312156811,7.38818832192273,2.85983018037922,3,100.666666666667,"10-20 cm"
"269","L3","L","HF","10-20","low","control",10,20,NA,1.32,0.12,11,NA,NA,NA,NA,5.94,5.0787,0.855,0.27717107079959,0.389786825308846,0.169883308379045,0.046221423895814,0.00870599268013288,0.0375154312156811,7.38818832192273,2.85983018037922,3,100.666666666667,"10-20 cm"
"270","L3","L","LF","10-20","low","control",10,20,0.002399273793986,23.23,0.55,42.2363636363636,0.000611591586537344,6.66634829325705e-05,2.63276619258435,0.00263276619258435,104.535,11.394315,0.109,0.27717107079959,0.389786825308846,0.169883308379045,0.046221423895814,0.00870599268013288,0.0375154312156811,7.38818832192273,2.85983018037922,3,100.666666666667,"10-20 cm"
"271","L3","L","BULK","20-30","low","control",20,30,NA,2.33,0.1,23.3,NA,NA,NA,NA,9.786,NA,NA,0.27717107079959,0.389786825308846,0.169883308379045,0.046221423895814,0.00870599268013288,0.0375154312156811,7.38818832192273,2.85983018037922,3,100.666666666667,"20-30 cm"
"272","L3","L","HF","20-30","low","control",20,30,NA,1.04,0.1,10.4,NA,NA,NA,NA,4.368,3.878784,0.888,0.27717107079959,0.389786825308846,0.169883308379045,0.046221423895814,0.00870599268013288,0.0375154312156811,7.38818832192273,2.85983018037922,3,100.666666666667,"20-30 cm"
"273","L3","L","LF","20-30","low","control",20,30,0.0215126621475434,27.78,0.58,47.8965517241379,0.0055631399398871,0.000400546075671871,20.0257017274553,0.0200257017274553,116.676,8.400672,0.072,0.27717107079959,0.389786825308846,0.169883308379045,0.046221423895814,0.00870599268013288,0.0375154312156811,7.38818832192273,2.85983018037922,3,100.666666666667,"20-30 cm"
"274","L3","L","BULK","5-10","low","control",5,10,NA,4.69,0.14,33.5,NA,NA,NA,NA,8.6765,NA,NA,0.27717107079959,0.389786825308846,0.169883308379045,0.046221423895814,0.00870599268013288,0.0375154312156811,7.38818832192273,2.85983018037922,3,100.666666666667,"5-10 cm"
"275","L3","L","HF","5-10","low","control",5,10,NA,1.91,0.14,13.6428571428571,NA,NA,NA,NA,3.5335,2.954006,0.836,0.27717107079959,0.389786825308846,0.169883308379045,0.046221423895814,0.00870599268013288,0.0375154312156811,7.38818832192273,2.85983018037922,3,100.666666666667,"5-10 cm"
"276","L3","L","LF","5-10","low","control",5,10,0.145382653462397,26,0.53,49.0566037735849,0.0399952279126264,0.00511938917281618,153.827799663948,0.153827799663948,48.1,6.1568,0.128,0.27717107079959,0.389786825308846,0.169883308379045,0.046221423895814,0.00870599268013288,0.0375154312156811,7.38818832192273,2.85983018037922,3,100.666666666667,"5-10 cm"
"277","L4","L","BULK","0-5","low","control",0,5,NA,9.48,0.35,27.0857142857143,NA,NA,NA,NA,17.538,NA,NA,0.2365702723281,0.413423513935986,0.0729578231803563,0.0371817677514737,0.00822019153335268,0.0289615762181211,8.16841840880468,5.64929366811784,5,53.44,"0-5 cm"
"278","L4","L","HF","0-5","low","control",0,5,NA,2.21,0.17,13,NA,NA,NA,NA,4.0885,3.090906,0.756,0.2365702723281,0.413423513935986,0.0729578231803563,0.0371817677514737,0.00822019153335268,0.0289615762181211,8.16841840880468,5.64929366811784,5,53.44,"0-5 cm"
"279","L4","L","LF","0-5","low","control",0,5,0.13808390046914,26.65,0.85,31.3529411764706,0.0366288792104199,0.00813161118471321,137.444199663864,0.137444199663864,49.3025,10.945155,0.222,0.2365702723281,0.413423513935986,0.0729578231803563,0.0371817677514737,0.00822019153335268,0.0289615762181211,8.16841840880468,5.64929366811784,5,53.44,"0-5 cm"
"280","L4","L","BULK","10-20","low","control",10,20,NA,4.83,0.17,28.4117647058824,NA,NA,NA,NA,16.905,NA,NA,0.2365702723281,0.413423513935986,0.0729578231803563,0.0371817677514737,0.00822019153335268,0.0289615762181211,8.16841840880468,5.64929366811784,5,53.44,"10-20 cm"
"281","L4","L","HF","10-20","low","control",10,20,NA,1.05,0.09,11.6666666666667,NA,NA,NA,NA,3.675,3.2634,0.888,0.2365702723281,0.413423513935986,0.0729578231803563,0.0371817677514737,0.00822019153335268,0.0289615762181211,8.16841840880468,5.64929366811784,5,53.44,"10-20 cm"
"282","L4","L","LF","10-20","low","control",10,20,0.108939199854393,27.75,0.67,41.4179104477612,0.0331929310951837,0.0030537496607569,119.61416610877,0.11961416610877,97.125,8.9355,0.092,0.2365702723281,0.413423513935986,0.0729578231803563,0.0371817677514737,0.00822019153335268,0.0289615762181211,8.16841840880468,5.64929366811784,5,53.44,"10-20 cm"
"283","L4","L","BULK","20-30","low","control",20,30,NA,3.57,0.12,29.75,NA,NA,NA,NA,18.207,NA,NA,0.2365702723281,0.413423513935986,0.0729578231803563,0.0371817677514737,0.00822019153335268,0.0289615762181211,8.16841840880468,5.64929366811784,5,53.44,"20-30 cm"
"284","L4","L","HF","20-30","low","control",20,30,NA,1.11,0.11,10.0909090909091,NA,NA,NA,NA,5.661,5.134527,0.907,0.2365702723281,0.413423513935986,0.0729578231803563,0.0371817677514737,0.00822019153335268,0.0289615762181211,8.16841840880468,5.64929366811784,5,53.44,"20-30 cm"
"285","L4","L","LF","20-30","low","control",20,30,0.000152215368838147,28.45,0.61,46.6393442622951,4.48615882222655e-05,3.05058799911406e-06,0.157685723101109,0.000157685723101109,145.095,9.86646,0.068,0.2365702723281,0.413423513935986,0.0729578231803563,0.0371817677514737,0.00822019153335268,0.0289615762181211,8.16841840880468,5.64929366811784,5,53.44,"20-30 cm"
"286","L4","L","BULK","5-10","low","control",5,10,NA,5.1,0.18,28.3333333333333,NA,NA,NA,NA,9.435,NA,NA,0.2365702723281,0.413423513935986,0.0729578231803563,0.0371817677514737,0.00822019153335268,0.0289615762181211,8.16841840880468,5.64929366811784,5,53.44,"5-10 cm"
"287","L4","L","HF","5-10","low","control",5,10,NA,1.4,0.13,10.7692307692308,NA,NA,NA,NA,2.59,2.24035,0.865,0.2365702723281,0.413423513935986,0.0729578231803563,0.0371817677514737,0.00822019153335268,0.0289615762181211,8.16841840880468,5.64929366811784,5,53.44,"5-10 cm"
"288","L4","L","LF","5-10","low","control",5,10,0.151556034407218,26.71,0.68,39.2794117647059,0.0414881013980887,0.00472964355938211,155.327972287865,0.155327972287865,49.4135,5.633139,0.114,0.2365702723281,0.413423513935986,0.0729578231803563,0.0371817677514737,0.00822019153335268,0.0289615762181211,8.16841840880468,5.64929366811784,5,53.44,"5-10 cm"
"289","L5","L","BULK","0-5","low","control",0,5,NA,7.42,0.32,23.1875,NA,NA,NA,NA,13.356,NA,NA,7.1283860503779,13.1510525540185,2.38323772258905,0.572012831204057,0.234486901087081,0.337525930116976,21.1195212406567,14.0586186256692,NA,NA,"0-5 cm"
"290","L5","L","HF","0-5","low","control",0,5,NA,2.91,0.22,13.2272727272727,NA,NA,NA,NA,5.238,4.028022,0.769,7.1283860503779,13.1510525540185,2.38323772258905,0.572012831204057,0.234486901087081,0.337525930116976,21.1195212406567,14.0586186256692,NA,NA,"0-5 cm"
"291","L5","L","LF","0-5","low","control",0,5,0.0449978421666112,20.17,0.65,31.0307692307692,0.013234659460768,0.00234253472455594,65.6155650013287,0.0656155650013287,36.306,6.426162,0.177,7.1283860503779,13.1510525540185,2.38323772258905,0.572012831204057,0.234486901087081,0.337525930116976,21.1195212406567,14.0586186256692,NA,NA,"0-5 cm"
"292","L5","L","BULK","10-20","low","control",10,20,NA,3.91,0.17,23,NA,NA,NA,NA,20.332,NA,NA,7.1283860503779,13.1510525540185,2.38323772258905,0.572012831204057,0.234486901087081,0.337525930116976,21.1195212406567,14.0586186256692,NA,NA,"10-20 cm"
"293","L5","L","HF","10-20","low","control",10,20,NA,2.22,0.17,13.0588235294118,NA,NA,NA,NA,11.544,9.708504,0.841,7.1283860503779,13.1510525540185,2.38323772258905,0.572012831204057,0.234486901087081,0.337525930116976,21.1195212406567,14.0586186256692,NA,NA,"10-20 cm"
"294","L5","L","LF","10-20","low","control",10,20,3.15380107366931e-05,13.1,0.4,32.75,9.18404506019019e-06,1.18474181276453e-06,0.0701072141999251,7.01072141999251e-05,68.12,8.78748,0.129,7.1283860503779,13.1510525540185,2.38323772258905,0.572012831204057,0.234486901087081,0.337525930116976,21.1195212406567,14.0586186256692,NA,NA,"10-20 cm"
"295","L5","L","BULK","20-30","low","control",20,30,NA,3.61,0.2,18.05,NA,NA,NA,NA,22.021,NA,NA,7.1283860503779,13.1510525540185,2.38323772258905,0.572012831204057,0.234486901087081,0.337525930116976,21.1195212406567,14.0586186256692,NA,NA,"20-30 cm"
"296","L5","L","HF","20-30","low","control",20,30,NA,1.74,0.17,10.2352941176471,NA,NA,NA,NA,10.614,9.510144,0.896,7.1283860503779,13.1510525540185,2.38323772258905,0.572012831204057,0.234486901087081,0.337525930116976,21.1195212406567,14.0586186256692,NA,NA,"20-30 cm"
"297","L5","L","LF","20-30","low","control",20,30,0.000154620281199308,12.71,0.43,29.5581395348837,4.35672812621324e-05,3.87748803232979e-06,0.342779553596636,0.000342779553596636,77.531,6.900259,0.089,7.1283860503779,13.1510525540185,2.38323772258905,0.572012831204057,0.234486901087081,0.337525930116976,21.1195212406567,14.0586186256692,NA,NA,"20-30 cm"
"298","L5","L","BULK","5-10","low","control",5,10,NA,4.62,0.22,21,NA,NA,NA,NA,9.009,NA,NA,7.1283860503779,13.1510525540185,2.38323772258905,0.572012831204057,0.234486901087081,0.337525930116976,21.1195212406567,14.0586186256692,NA,NA,"5-10 cm"
"299","L5","L","HF","5-10","low","control",5,10,NA,2.65,0.21,12.6190476190476,NA,NA,NA,NA,5.1675,4.0668225,0.787,7.1283860503779,13.1510525540185,2.38323772258905,0.572012831204057,0.234486901087081,0.337525930116976,21.1195212406567,14.0586186256692,NA,NA,"5-10 cm"
"300","L5","L","LF","5-10","low","control",5,10,0.000488875714539907,12.81,0.43,29.7906976744186,0.000127944442433893,3.65921105360935e-05,0.998785655221651,0.000998785655221651,24.9795,7.144137,0.286,7.1283860503779,13.1510525540185,2.38323772258905,0.572012831204057,0.234486901087081,0.337525930116976,21.1195212406567,14.0586186256692,NA,NA,"5-10 cm"
"301","M1","M","BULK","0-5","moderate","control",0,5,NA,3.56,0.13,27.3846153846154,NA,NA,NA,NA,7.832,NA,NA,11.654765816498,15.8839935111137,7.46866676823321,1.43908806953229,0.314770114005914,1.12431795552638,10.3660763925463,3.72323418628046,4,74.875,"0-5 cm"
"302","M1","M","HF","0-5","moderate","control",0,5,NA,1.44,0.11,13.0909090909091,NA,NA,NA,NA,3.168,2.863872,0.904,11.654765816498,15.8839935111137,7.46866676823321,1.43908806953229,0.314770114005914,1.12431795552638,10.3660763925463,3.72323418628046,4,74.875,"0-5 cm"
"303","M1","M","LF","0-5","moderate","control",0,5,0.150996788844984,23.93,0.54,44.3148148148148,0.0402336234598945,0.00325892350025145,168.130478311302,0.168130478311302,52.646,4.264326,0.081,11.654765816498,15.8839935111137,7.46866676823321,1.43908806953229,0.314770114005914,1.12431795552638,10.3660763925463,3.72323418628046,4,74.875,"0-5 cm"
"304","M1","M","BULK","10-20","moderate","control",10,20,NA,2.56,0.09,28.4444444444444,NA,NA,NA,NA,11.264,NA,NA,11.654765816498,15.8839935111137,7.46866676823321,1.43908806953229,0.314770114005914,1.12431795552638,10.3660763925463,3.72323418628046,4,74.875,"10-20 cm"
"305","M1","M","HF","10-20","moderate","control",10,20,NA,1.48,0.11,13.4545454545455,NA,NA,NA,NA,6.512,6.082208,0.934,11.654765816498,15.8839935111137,7.46866676823321,1.43908806953229,0.314770114005914,1.12431795552638,10.3660763925463,3.72323418628046,4,74.875,"10-20 cm"
"306","M1","M","LF","10-20","moderate","control",10,20,0.00364987719343292,26.09,0.55,47.4363636363636,0.00105671024708538,5.07220918600985e-05,4.05025008465077,0.00405025008465077,114.796,5.510208,0.048,11.654765816498,15.8839935111137,7.46866676823321,1.43908806953229,0.314770114005914,1.12431795552638,10.3660763925463,3.72323418628046,4,74.875,"10-20 cm"
"307","M1","M","BULK","20-30","moderate","control",20,30,NA,2.65,0.09,29.4444444444444,NA,NA,NA,NA,10.865,NA,NA,11.654765816498,15.8839935111137,7.46866676823321,1.43908806953229,0.314770114005914,1.12431795552638,10.3660763925463,3.72323418628046,4,74.875,"20-30 cm"
"308","M1","M","HF","20-30","moderate","control",20,30,NA,1.28,0.11,11.6363636363636,NA,NA,NA,NA,5.248,4.922624,0.938,11.654765816498,15.8839935111137,7.46866676823321,1.43908806953229,0.314770114005914,1.12431795552638,10.3660763925463,3.72323418628046,4,74.875,"20-30 cm"
"309","M1","M","LF","20-30","moderate","control",20,30,0.165880468064976,25.82,0.46,56.1304347826087,0.0434811187588404,0.0020436125816655,168.400924705036,0.168400924705036,105.862,4.975514,0.047,11.654765816498,15.8839935111137,7.46866676823321,1.43908806953229,0.314770114005914,1.12431795552638,10.3660763925463,3.72323418628046,4,74.875,"20-30 cm"
"310","M1","M","BULK","5-10","moderate","control",5,10,NA,3.29,0.08,41.125,NA,NA,NA,NA,5.0995,NA,NA,11.654765816498,15.8839935111137,7.46866676823321,1.43908806953229,0.314770114005914,1.12431795552638,10.3660763925463,3.72323418628046,4,74.875,"5-10 cm"
"311","M1","M","HF","5-10","moderate","control",5,10,NA,1.39,0.1,13.9,NA,NA,NA,NA,2.1545,1.977831,0.918,11.654765816498,15.8839935111137,7.46866676823321,1.43908806953229,0.314770114005914,1.12431795552638,10.3660763925463,3.72323418628046,4,74.875,"5-10 cm"
"312","M1","M","LF","5-10","moderate","control",5,10,0.000992221438456514,26.06,0.43,60.6046511627907,0.000276615957194456,1.68735733888618e-05,1.06145800918824,0.00106145800918824,40.393,2.463973,0.061,11.654765816498,15.8839935111137,7.46866676823321,1.43908806953229,0.314770114005914,1.12431795552638,10.3660763925463,3.72323418628046,4,74.875,"5-10 cm"
"313","M2","M","BULK","0-5","moderate","control",0,5,NA,4.48,0.21,21.3333333333333,NA,NA,NA,NA,6.72,NA,NA,11.3671923903601,18.4951711802444,2.0276641204481,0.781220744964928,0.293469624741527,0.487751120223401,23.3053127282489,19.1481431465176,4,68.3125,"0-5 cm"
"314","M2","M","HF","0-5","moderate","control",0,5,NA,1.51,0.16,9.4375,NA,NA,NA,NA,2.265,1.927515,0.851,11.3671923903601,18.4951711802444,2.0276641204481,0.781220744964928,0.293469624741527,0.487751120223401,23.3053127282489,19.1481431465176,4,68.3125,"0-5 cm"
"315","M2","M","LF","0-5","moderate","control",0,5,0.101780374146076,24.03,0.66,36.4090909090909,0.0282812756740385,0.00336547180521058,117.691534224047,0.117691534224047,36.045,4.289355,0.119,11.3671923903601,18.4951711802444,2.0276641204481,0.781220744964928,0.293469624741527,0.487751120223401,23.3053127282489,19.1481431465176,4,68.3125,"0-5 cm"
"316","M2","M","BULK","10-20","moderate","control",10,20,NA,1.67,0.08,20.875,NA,NA,NA,NA,6.68,NA,NA,11.3671923903601,18.4951711802444,2.0276641204481,0.781220744964928,0.293469624741527,0.487751120223401,23.3053127282489,19.1481431465176,4,68.3125,"10-20 cm"
"317","M2","M","HF","10-20","moderate","control",10,20,NA,1.02,0.11,9.27272727272727,NA,NA,NA,NA,4.08,3.66792,0.899,11.3671923903601,18.4951711802444,2.0276641204481,0.781220744964928,0.293469624741527,0.487751120223401,23.3053127282489,19.1481431465176,4,68.3125,"10-20 cm"
"318","M2","M","LF","10-20","moderate","control",10,20,0.0736856989588034,25.38,0.53,47.8867924528302,0.0199420024245747,0.000658086080010964,78.5736896161335,0.0785736896161335,101.52,3.35016,0.033,11.3671923903601,18.4951711802444,2.0276641204481,0.781220744964928,0.293469624741527,0.487751120223401,23.3053127282489,19.1481431465176,4,68.3125,"10-20 cm"
"319","M2","M","BULK","20-30","moderate","control",20,30,NA,1.67,0.07,23.8571428571429,NA,NA,NA,NA,7.515,NA,NA,11.3671923903601,18.4951711802444,2.0276641204481,0.781220744964928,0.293469624741527,0.487751120223401,23.3053127282489,19.1481431465176,4,68.3125,"20-30 cm"
"320","M2","M","HF","20-30","moderate","control",20,30,NA,0.85,0.07,12.1428571428571,NA,NA,NA,NA,3.825,3.2283,0.844,11.3671923903601,18.4951711802444,2.0276641204481,0.781220744964928,0.293469624741527,0.487751120223401,23.3053127282489,19.1481431465176,4,68.3125,"20-30 cm"
"321","M2","M","LF","20-30","moderate","control",20,30,9.99680587994847e-06,34.2,0.55,62.1818181818182,2.63628847045055e-06,5.58893155735516e-07,0.00770844582003084,7.70844582003084e-06,153.9,32.6268,0.212,11.3671923903601,18.4951711802444,2.0276641204481,0.781220744964928,0.293469624741527,0.487751120223401,23.3053127282489,19.1481431465176,4,68.3125,"20-30 cm"
"322","M2","M","BULK","5-10","moderate","control",5,10,NA,2.33,0.1,23.3,NA,NA,NA,NA,3.961,NA,NA,11.3671923903601,18.4951711802444,2.0276641204481,0.781220744964928,0.293469624741527,0.487751120223401,23.3053127282489,19.1481431465176,4,68.3125,"5-10 cm"
"323","M2","M","HF","5-10","moderate","control",5,10,NA,1.23,0.13,9.46153846153846,NA,NA,NA,NA,2.091,1.871445,0.895,11.3671923903601,18.4951711802444,2.0276641204481,0.781220744964928,0.293469624741527,0.487751120223401,23.3053127282489,19.1481431465176,4,68.3125,"5-10 cm"
"324","M2","M","LF","5-10","moderate","control",5,10,0.101526509781355,22.33,0.51,43.7843137254902,0.0293853863332431,0.0014986547029954,131.595997909732,0.131595997909732,37.961,1.936011,0.051,11.3671923903601,18.4951711802444,2.0276641204481,0.781220744964928,0.293469624741527,0.487751120223401,23.3053127282489,19.1481431465176,4,68.3125,"5-10 cm"
"325","M3","M","BULK","0-5","moderate","control",0,5,NA,9.5,0.31,30.6451612903226,NA,NA,NA,NA,14.25,NA,NA,2.61705637048981,4.32372409635226,0.3430935615348,0.219094745511682,0.0834585783275691,0.135636167184112,19.2946794709807,16.7651656351239,5,52.12,"0-5 cm"
"326","M3","M","HF","0-5","moderate","control",0,5,NA,1.77,0.17,10.4117647058824,NA,NA,NA,NA,2.655,2.12931,0.802,2.61705637048981,4.32372409635226,0.3430935615348,0.219094745511682,0.0834585783275691,0.135636167184112,19.2946794709807,16.7651656351239,5,52.12,"0-5 cm"
"327","M3","M","LF","0-5","moderate","control",0,5,0.102649541540687,26.75,0.69,38.768115942029,0.0341028377211585,0.00661595051790474,127.487243817415,0.127487243817415,40.125,7.78425,0.194,2.61705637048981,4.32372409635226,0.3430935615348,0.219094745511682,0.0834585783275691,0.135636167184112,19.2946794709807,16.7651656351239,5,52.12,"0-5 cm"
"328","M3","M","BULK","10-20","moderate","control",10,20,NA,2.79,0.15,18.6,NA,NA,NA,NA,11.16,NA,NA,2.61705637048981,4.32372409635226,0.3430935615348,0.219094745511682,0.0834585783275691,0.135636167184112,19.2946794709807,16.7651656351239,5,52.12,"10-20 cm"
"329","M3","M","HF","10-20","moderate","control",10,20,NA,0.84,0.1,8.4,NA,NA,NA,NA,3.36,3.03744,0.904,2.61705637048981,4.32372409635226,0.3430935615348,0.219094745511682,0.0834585783275691,0.135636167184112,19.2946794709807,16.7651656351239,5,52.12,"10-20 cm"
"330","M3","M","LF","10-20","moderate","control",10,20,0.000193594777873453,26.47,0.54,49.0185185185185,5.58070850024367e-05,2.23228340009747e-06,0.21083145070811,0.00021083145070811,105.88,4.2352,0.04,2.61705637048981,4.32372409635226,0.3430935615348,0.219094745511682,0.0834585783275691,0.135636167184112,19.2946794709807,16.7651656351239,5,52.12,"10-20 cm"
"331","M3","M","BULK","20-30","moderate","control",20,30,NA,2.56,0.14,18.2857142857143,NA,NA,NA,NA,11.52,NA,NA,2.61705637048981,4.32372409635226,0.3430935615348,0.219094745511682,0.0834585783275691,0.135636167184112,19.2946794709807,16.7651656351239,5,52.12,"20-30 cm"
"332","M3","M","HF","20-30","moderate","control",20,30,NA,1.18,0.15,7.86666666666667,NA,NA,NA,NA,5.31,4.86927,0.917,2.61705637048981,4.32372409635226,0.3430935615348,0.219094745511682,0.0834585783275691,0.135636167184112,19.2946794709807,16.7651656351239,5,52.12,"20-30 cm"
"333","M3","M","LF","20-30","moderate","control",20,30,0.0102638866865407,24.74,0.6,41.2333333333333,0.00265766097528242,9.30181341348846e-05,10.7423644918449,0.0107423644918449,111.33,3.89655,0.035,2.61705637048981,4.32372409635226,0.3430935615348,0.219094745511682,0.0834585783275691,0.135636167184112,19.2946794709807,16.7651656351239,5,52.12,"20-30 cm"
"334","M3","M","BULK","5-10","moderate","control",5,10,NA,2.82,0.13,21.6923076923077,NA,NA,NA,NA,4.794,NA,NA,2.61705637048981,4.32372409635226,0.3430935615348,0.219094745511682,0.0834585783275691,0.135636167184112,19.2946794709807,16.7651656351239,5,52.12,"5-10 cm"
"335","M3","M","HF","5-10","moderate","control",5,10,NA,1.23,0.13,9.46153846153846,NA,NA,NA,NA,2.091,1.854717,0.887,2.61705637048981,4.32372409635226,0.3430935615348,0.219094745511682,0.0834585783275691,0.135636167184112,19.2946794709807,16.7651656351239,5,52.12,"5-10 cm"
"336","M3","M","LF","5-10","moderate","control",5,10,0.102486807518984,27.68,0.65,42.5846153846154,0.0305474836122158,0.00549854705019884,110.359406113496,0.110359406113496,47.056,8.47008,0.18,2.61705637048981,4.32372409635226,0.3430935615348,0.219094745511682,0.0834585783275691,0.135636167184112,19.2946794709807,16.7651656351239,5,52.12,"5-10 cm"
"337","M4","M","BULK","0-5","moderate","control",0,5,NA,5.85,0.2,29.25,NA,NA,NA,NA,8.775,NA,NA,0.698474271764803,1.7425623160813,0.374744857581434,0.0817657890545251,0.0285751551644145,0.0531906338901105,13.1315275017745,6.08621087036075,6,42.3611111111111,"0-5 cm"
"338","M4","M","HF","0-5","moderate","control",0,5,NA,1.93,0.17,11.3529411764706,NA,NA,NA,NA,2.895,2.35653,0.814,0.698474271764803,1.7425623160813,0.374744857581434,0.0817657890545251,0.0285751551644145,0.0531906338901105,13.1315275017745,6.08621087036075,6,42.3611111111111,"0-5 cm"
"339","M4","M","LF","0-5","moderate","control",0,5,0.000112808708994445,25.11,0.64,39.234375,3.21667262601782e-05,5.17884292788869e-06,0.128103250737468,0.000128103250737468,37.665,6.064065,0.161,0.698474271764803,1.7425623160813,0.374744857581434,0.0817657890545251,0.0285751551644145,0.0531906338901105,13.1315275017745,6.08621087036075,6,42.3611111111111,"0-5 cm"
"340","M4","M","BULK","10-20","moderate","control",10,20,NA,4.06,0.14,29,NA,NA,NA,NA,14.21,NA,NA,0.698474271764803,1.7425623160813,0.374744857581434,0.0817657890545251,0.0285751551644145,0.0531906338901105,13.1315275017745,6.08621087036075,6,42.3611111111111,"10-20 cm"
"341","M4","M","HF","10-20","moderate","control",10,20,NA,1.49,0.14,10.6428571428571,NA,NA,NA,NA,5.215,4.490115,0.861,0.698474271764803,1.7425623160813,0.374744857581434,0.0817657890545251,0.0285751551644145,0.0531906338901105,13.1315275017745,6.08621087036075,6,42.3611111111111,"10-20 cm"
"342","M4","M","LF","10-20","moderate","control",10,20,0.149795404651449,26.69,0.58,46.0172413793103,0.0379420984426163,0.00421157292713041,142.158480489383,0.142158480489383,93.415,10.369065,0.111,0.698474271764803,1.7425623160813,0.374744857581434,0.0817657890545251,0.0285751551644145,0.0531906338901105,13.1315275017745,6.08621087036075,6,42.3611111111111,"10-20 cm"
"343","M4","M","BULK","20-30","moderate","control",20,30,NA,2.53,0.11,23,NA,NA,NA,NA,11.132,NA,NA,0.698474271764803,1.7425623160813,0.374744857581434,0.0817657890545251,0.0285751551644145,0.0531906338901105,13.1315275017745,6.08621087036075,6,42.3611111111111,"20-30 cm"
"344","M4","M","HF","20-30","moderate","control",20,30,NA,1.37,0.14,9.78571428571428,NA,NA,NA,NA,6.028,5.497536,0.912,0.698474271764803,1.7425623160813,0.374744857581434,0.0817657890545251,0.0285751551644145,0.0531906338901105,13.1315275017745,6.08621087036075,6,42.3611111111111,"20-30 cm"
"345","M4","M","LF","20-30","moderate","control",20,30,0.126233120485284,28.52,0.61,46.7540983606557,0.0347749643210149,0.00166919828740871,121.931852457976,0.121931852457976,125.488,6.023424,0.048,0.698474271764803,1.7425623160813,0.374744857581434,0.0817657890545251,0.0285751551644145,0.0531906338901105,13.1315275017745,6.08621087036075,6,42.3611111111111,"20-30 cm"
"346","M4","M","BULK","5-10","moderate","control",5,10,NA,4.75,0.18,26.3888888888889,NA,NA,NA,NA,7.3625,NA,NA,0.698474271764803,1.7425623160813,0.374744857581434,0.0817657890545251,0.0285751551644145,0.0531906338901105,13.1315275017745,6.08621087036075,6,42.3611111111111,"5-10 cm"
"347","M4","M","HF","5-10","moderate","control",5,10,NA,1.55,0.15,10.3333333333333,NA,NA,NA,NA,2.4025,2.3184125,0.965,0.698474271764803,1.7425623160813,0.374744857581434,0.0817657890545251,0.0285751551644145,0.0531906338901105,13.1315275017745,6.08621087036075,6,42.3611111111111,"5-10 cm"
"348","M4","M","LF","5-10","moderate","control",5,10,0.0165630780699133,26.05,0.57,45.7017543859649,0.00487723146935021,0.000556004387505924,18.7225776174672,0.0187225776174672,40.3775,4.603035,0.114,0.698474271764803,1.7425623160813,0.374744857581434,0.0817657890545251,0.0285751551644145,0.0531906338901105,13.1315275017745,6.08621087036075,6,42.3611111111111,"5-10 cm"
"349","M5","M","BULK","0-5","moderate","control",0,5,NA,7.28,0.3,24.2666666666667,NA,NA,NA,NA,10.92,NA,NA,0.950124616195751,1.44400256359387,0.528457830257434,0.132902963549115,0.0308681766511502,0.102034786897965,9.31177145639436,4.13257868965792,NA,NA,"0-5 cm"
"350","M5","M","HF","0-5","moderate","control",0,5,NA,2.82,0.22,12.8181818181818,NA,NA,NA,NA,4.23,3.78162,0.894,0.950124616195751,1.44400256359387,0.528457830257434,0.132902963549115,0.0308681766511502,0.102034786897965,9.31177145639436,4.13257868965792,NA,NA,"0-5 cm"
"351","M5","M","LF","0-5","moderate","control",0,5,0.00655219715820239,27.06,0.85,31.8352941176471,0.00184205711504144,0.000313149709557044,6.80730641183088,0.00680730641183088,40.59,6.9003,0.17,0.950124616195751,1.44400256359387,0.528457830257434,0.132902963549115,0.0308681766511502,0.102034786897965,9.31177145639436,4.13257868965792,NA,NA,"0-5 cm"
